state,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Australia,"61,447,700","67,402,400","69,458,400","80,345,400","80,868,200","85,831,600","97,880,200","106,281,000","103,126,300","99,669,300","100,140,100","90,733,100","90,475,300","82,499,100","79,351,400","72,305,200","70,613,100","71,872,100","53,550,600","56,840,600","65,795,300","74,625,000","83,666,800","87,589,300","88,305,100","94,463,900","98,043,500","96,620,700","86,748,600","88,646,200","82,220,100","73,051,800","80,401,200","88,787,200","91,599,400","79,040,800","81,611,400","85,945,200","82,539,700","83,860,200","86,982,200","103,382,900","104,036,600","100,604,200","103,216,000","104,305,700","110,369,400","110,405,600","112,694,300","109,671,200","112,805,300","108,622,000","109,987,200","113,082,000","110,782,400","119,007,400","122,378,500","124,948,300","124,329,700","122,873,700","105,090,800","96,153,200","95,466,800","102,324,400","108,471,500","112,611,700","115,310,400","117,372,400","122,791,500","126,661,700","130,574,700","138,832,800","149,504,100","149,032,700","152,394,300","154,859,600","152,384,000","157,416,400","158,337,900","164,681,600","170,322,200","157,295,600","163,947,000","166,637,000","174,349,900","179,827,500","177,532,500","162,711,900","139,882,800","145,048,700","151,533,600","148,493,200","135,234,400","131,325,100","134,104,400","135,885,400","134,308,100","137,874,700","130,510,000","135,298,300","145,615,900","150,399,800","149,157,100","152,443,200","161,603,400","170,296,600","163,237,600","148,202,900","138,099,000","132,569,200","120,861,700","121,115,900","120,228,100","117,491,500","115,456,100","118,551,700","110,927,700","106,165,700","99,252,400","101,287,400","101,124,900","91,028,400","85,711,200","76,937,600","72,739,700","68,085,500","73,098,800"
New South Wales,"31,660,300","37,820,900","39,169,300","46,965,200","46,503,500","50,106,800","55,986,400","61,831,400","58,080,100","56,980,700","56,977,300","47,617,700","48,318,800","43,952,900","41,241,000","36,213,500","40,020,500","41,857,100","26,649,400","28,656,500","34,526,900","39,506,800","44,132,400","44,461,800","44,680,000","48,980,000","51,580,000","48,585,800","42,722,600","43,576,600","36,749,400","36,375,100","39,968,000","42,367,300","42,014,200","32,955,400","37,571,600","40,902,400","38,605,400","41,293,800","40,934,200","53,687,700","55,705,900","50,510,000","50,185,000","48,720,000","53,366,000","52,986,000","53,698,200","52,104,000","53,327,000","51,936,000","53,166,000","51,563,200","48,876,700","54,372,500","55,568,000","56,737,000","56,043,600","56,837,300","46,662,000","44,076,000","43,105,000","46,065,000","50,404,000","53,298,000","54,111,000","53,676,000","57,461,000","59,639,000","59,200,000","62,988,000","67,670,000","65,410,000","67,936,000","71,000,000","68,087,000","69,498,000","70,021,000","71,764,000","72,396,000","61,396,000","63,848,000","67,786,000","68,153,000","72,283,600","70,605,000","62,000,000","52,037,000","53,296,200","54,983,000","53,200,000","49,700,000","48,000,000","48,400,000","48,600,000","46,000,000","48,700,000","45,367,600","47,053,100","51,367,200","52,839,800","52,191,800","54,932,100","59,108,700","62,109,100","59,763,300","53,612,100","48,111,800","46,531,500","40,515,900","41,090,200","42,388,300","40,820,500","40,582,500","43,404,800","40,887,300","38,491,000","33,705,600","35,226,500","34,340,900","32,145,600","28,606,900","26,378,300","25,546,100","24,366,300","26,824,700"
Victoria,"10,637,400","10,681,800","10,700,400","10,624,000","10,818,600","10,882,200","12,692,800","12,928,100","12,965,300","13,098,700","13,180,900","12,791,100","12,401,200","12,011,400","11,621,500","11,231,600","10,841,800","10,673,300","10,504,700","10,336,200","10,167,700","11,455,100","12,937,400","14,146,700","12,545,700","12,938,000","12,882,700","13,857,800","11,892,200","12,113,700","12,051,700","10,545,600","12,576,600","14,760,000","15,773,900","14,422,700","12,171,100","12,325,800","11,765,500","11,059,800","12,649,900","13,740,500","14,919,700","15,557,100","16,498,200","17,427,200","16,478,000","16,376,200","17,512,400","17,196,000","16,783,600","17,457,300","17,663,100","18,863,500","17,007,400","18,251,900","20,412,400","20,598,200","19,614,000","19,220,500","16,457,100","14,655,300","16,598,500","17,931,200","19,170,300","19,161,000","20,011,900","21,537,200","21,368,200","21,438,000","22,329,500","23,343,200","25,830,500","27,090,500","26,925,400","26,596,600","26,619,800","27,532,600","27,471,700","28,412,800","30,437,200","30,968,500","31,239,400","27,908,800","30,184,900","33,156,900","33,761,500","29,495,800","24,105,500","25,787,600","26,409,900","25,395,100","21,925,500","22,021,400","22,750,100","24,400,100","25,487,000","25,340,900","22,748,400","24,632,400","26,470,700","26,892,300","26,585,800","26,997,000","28,066,600","29,267,900","27,493,900","24,781,900","23,552,200","23,438,700","21,371,000","21,973,800","22,324,700","21,121,700","20,993,600","22,663,800","22,271,900","21,349,700","20,388,300","19,978,300","20,575,300","17,908,400","17,173,600","16,764,800","15,082,300","14,377,700","15,212,000"
Queensland,"9,308,900","8,994,300","9,690,400","12,926,200","13,444,000","14,470,100","18,007,200","20,289,600","21,708,300","18,697,000","19,587,700","19,857,000","19,593,700","17,797,900","17,552,600","15,226,500","10,339,200","10,031,000","7,214,000","8,392,000","10,843,500","12,535,200","14,886,400","16,738,000","18,348,900","19,593,800","20,331,800","20,741,000","20,310,000","21,786,600","23,129,900","15,950,200","15,524,200","17,204,300","18,221,000","17,379,300","17,404,800","18,402,400","17,641,100","16,756,100","19,028,300","20,663,300","16,860,800","16,642,400","18,509,200","20,324,300","22,542,000","22,324,300","21,312,900","20,072,800","21,574,200","18,060,100","20,011,700","22,498,000","23,158,600","24,190,900","23,936,100","25,196,200","25,650,200","23,255,600","21,292,100","18,943,800","16,084,300","16,742,600","16,499,000","17,582,200","17,477,600","16,163,500","17,029,600","18,194,000","20,221,800","22,115,700","23,190,200","22,273,700","22,147,700","23,332,300","22,134,900","22,125,300","22,810,700","24,337,200","24,016,500","18,384,000","19,305,000","19,948,000","20,324,000","16,446,000","14,774,000","14,604,000","13,346,000","13,119,000","13,908,000","13,599,000","13,303,700","13,438,500","13,592,300","12,163,300","10,620,100","12,343,800","12,225,000","13,032,800","14,042,100","14,310,600","14,626,900","14,367,000","14,880,100","16,674,800","17,440,200","15,273,100","13,406,700","11,547,200","11,577,200","10,707,200","10,528,000","10,992,100","10,556,400","9,195,100","8,660,100","6,751,500","4,814,900","4,823,700","4,949,200","4,465,700","4,378,400","3,959,800","4,284,700","3,622,100","3,653,200"
South Australia,"6,645,400","6,593,600","6,541,900","6,490,100","6,438,400","6,386,600","7,004,600","7,646,200","7,152,000","6,945,000","6,738,000","6,531,000","6,324,000","5,032,500","5,012,600","5,667,300","5,235,200","5,012,200","4,880,500","5,298,700","5,820,300","6,277,800","6,624,900","6,829,600","6,898,500","6,432,000","6,267,500","6,171,900","5,481,500","5,073,100","4,208,500","3,674,500","5,091,300","6,229,500","6,625,200","6,014,600","6,359,900","6,257,100","6,305,100","6,596,900","6,359,200","6,810,500","7,283,900","7,542,300","7,079,900","6,186,300","5,981,000","6,609,000","7,713,200","7,941,100","7,884,900","7,945,700","7,905,100","8,904,400","9,936,600","9,940,600","10,263,400","10,245,900","10,370,600","10,359,700","8,473,900","6,786,500","7,958,600","9,055,200","9,365,700","9,477,000","10,166,500","11,470,100","12,036,500","11,838,200","12,817,100","13,584,900","14,983,800","15,236,500","15,634,300","14,024,700","14,952,200","16,414,500","15,737,500","16,402,500","17,288,600","17,993,100","17,863,600","16,405,300","18,392,000","19,747,000","19,166,000","17,970,000","15,651,300","16,430,900","17,620,600","17,279,100","15,132,300","14,073,300","14,940,000","16,046,000","17,056,000","16,709,000","15,448,100","16,367,500","17,262,700","17,938,400","17,234,300","17,351,900","17,413,900","18,363,400","17,152,700","16,072,100","15,701,800","14,679,100","13,249,100","13,575,700","13,106,000","13,135,800","13,064,700","13,758,800","12,584,700","13,042,900","13,059,500","12,917,200","12,475,600","11,330,800","11,640,800","9,983,100","9,955,000","8,989,500","11,008,500"
Western Australia,"1,547,100","1,702,700","1,809,100","1,909,900","2,112,400","2,366,700","2,524,900","1,962,200","1,685,500","2,220,600","2,132,300","2,295,800","2,249,000","2,210,700","2,251,500","2,282,300","2,434,300","2,625,900","2,704,900","2,600,600","2,853,400","3,120,700","3,340,700","3,685,000","4,097,300","4,731,700","5,158,500","5,411,500","4,597,000","4,421,400","4,456,200","4,803,900","5,530,000","6,384,200","7,183,700","6,698,000","6,533,000","6,506,200","6,664,100","6,595,900","6,396,600","6,861,800","7,458,800","8,447,500","8,943,000","9,556,800","9,882,800","10,098,100","10,417,000","10,322,400","11,197,200","11,083,000","9,007,500","8,732,100","9,177,500","9,574,400","9,516,300","9,772,800","10,424,400","11,012,900","10,049,600","9,766,000","9,787,000","10,443,800","10,872,500","10,923,200","11,361,900","12,187,800","12,474,700","13,087,100","13,411,300","14,128,000","14,886,500","15,724,000","16,215,000","16,412,000","17,151,000","18,314,000","18,727,000","20,165,000","22,392,000","24,427,000","27,370,000","30,161,000","32,901,000","33,634,000","34,709,000","34,405,000","30,919,000","32,451,000","34,476,000","34,771,000","31,158,000","29,823,000","30,265,000","30,431,000","30,764,000","30,268,000","30,164,500","29,518,300","31,573,700","33,212,700","33,462,700","33,951,300","37,090,100","38,422,100","36,465,300","34,060,500","32,961,700","31,951,500","30,217,900","29,834,000","27,821,100","27,476,300","26,378,100","26,109,000","23,129,400","23,062,600","23,887,300","25,063,100","25,592,300","22,129,200","21,136,300","17,653,700","15,719,100","14,691,600","13,999,900"
Tasmania,"1,648,600","1,608,900","1,547,200","1,430,100","1,551,400","1,619,300","1,664,100","1,623,300","1,535,000","1,727,200","1,523,800","1,640,600","1,588,600","1,493,600","1,672,100","1,684,000","1,742,100","1,672,700","1,597,100","1,556,500","1,583,600","1,729,400","1,744,800","1,728,100","1,734,800","1,788,300","1,823,000","1,852,700","1,745,400","1,674,800","1,624,500","1,702,600","1,711,100","1,841,900","1,781,400","1,570,800","1,571,000","1,551,300","1,558,500","1,557,700","1,614,100","1,619,100","1,807,600","1,905,000","2,000,600","2,091,100","2,119,600","2,012,100","2,040,600","2,035,100","2,038,500","2,139,900","2,233,700","2,521,000","2,625,700","2,677,100","2,682,400","2,398,200","2,226,900","2,187,800","2,156,100","1,925,600","1,933,300","2,086,500","2,160,000","2,170,300","2,181,500","2,337,800","2,421,500","2,465,300","2,595,000","2,673,000","2,943,000","3,298,000","3,536,000","3,494,000","3,439,000","3,532,000","3,570,000","3,600,000","3,792,000","4,127,000","4,321,000","4,428,000","4,395,000","4,560,000","4,517,000","4,237,000","3,824,000","3,964,000","4,136,000","4,249,000","4,015,000","3,969,000","4,157,000","4,245,000","4,381,000","4,513,000","4,450,900","4,583,300","4,780,100","5,083,200","4,954,000","4,746,400","4,933,000","5,336,800","4,803,900","4,294,800","4,263,600","4,323,900","3,852,900","3,862,300","3,976,600","3,868,900","3,801,100","3,340,700","3,284,200","3,379,600","3,299,000","3,183,400","3,104,700","2,963,400","2,716,800","2,136,800","2,091,700","1,991,300","2,344,500"
Northern Territory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,200","1,300","1,300","1,200","1,200",200,0,600,0,0,,,,,,,,,,,,,,"1,200",0,100,0,0,"1,900"
Australian Capital Territory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,200","109,600","118,100","121,600","100,500","97,300","111,000","121,900","118,300","108,500","101,200","97,200","77,700","72,700","83,500","76,200","79,600","79,500","110,100","88,300","97,900","95,200","86,800","83,900","58,500","61,000","60,900","47,000","54,100"
